date,postal_code,latitude,longitude,healthy,sick_guess_no_corona,sick_guess_corona,sick_corona_confirmed,recovered_confirmed,recovered_not_confirmed
2020-04-08,38046,11.232,45.977,1,0,0,0,0,0
2020-04-08,46047,10.7578,45.194,1,0,0,0,0,0
2020-04-08,00164,12.5113,41.8919,2,0,0,0,0,0
2020-04-08,38012,11.0863,46.3228,2,0,0,0,0,0
2020-04-08,46044,10.636,45.2557,1,0,0,0,0,0
2020-04-08,74020,17.4422,40.4166,1,0,0,0,0,0
2020-04-08,38052,11.2643,45.9937,26,0,0,0,0,1
2020-04-08,40126,11.3387,44.4938,1,0,0,0,0,0
2020-04-08,37011,10.7381,45.5284,0,0,0,0,0,1
2020-04-08,47121,12.0414,44.2218,1,0,0,0,0,0
2020-04-08,38019,11.0387,46.3287,1,0,0,0,0,0
2020-04-08,31022,12.233,45.6107,0,0,0,0,0,1
2020-04-08,36036,11.3187,45.7158,1,0,0,0,0,0
2020-04-08,36016,11.4701,45.7096,1,0,0,0,0,0
2020-04-08,43022,10.3934,44.7107,1,0,0,0,0,0
2020-04-08,38010,11.088,46.2876,1,0,0,0,0,0
2020-04-08,30027,12.5939,45.6276,1,0,0,0,0,0
2020-04-08,38064,11.1853,45.9175,1,0,0,0,0,0
2020-04-08,25015,10.5356,45.4713,2,0,0,0,0,0
2020-04-08,46042,10.473,45.294,1,0,0,0,0,0
2020-04-08,32100,12.2059,46.1386,4,0,0,0,0,0
2020-04-08,36035,11.4324,45.696,1,0,0,0,0,0
2020-04-08,20010,8.918,45.5086,1,0,0,0,0,0
2020-04-08,31033,11.9263,45.6681,4,0,0,0,0,0
2020-04-08,31037,11.8555,45.7235,2,0,0,0,0,0
2020-04-08,20146,9.1895,45.4643,1,0,0,0,0,0
2020-04-08,38080,10.6862,46.0256,2,0,0,0,0,0
2020-04-08,38056,11.3214,46.0081,4,0,0,0,0,1
2020-04-08,39042,11.573,46.6767,0,0,0,0,0,1
2020-04-08,30030,12.0716,45.4519,1,0,0,0,0,0
2020-04-08,30033,12.0751,45.5597,1,0,0,0,0,0
2020-04-08,35010,11.8762,45.5293,1,0,0,0,0,0
2020-04-08,31044,12.0494,45.7818,1,0,0,0,0,0
2020-04-08,31010,12.1936,45.8625,1,0,0,0,0,0
2020-04-08,36064,11.6166,45.7184,1,0,0,0,0,0
2020-04-08,38045,11.1911,46.091,2,0,0,0,0,0
2020-04-08,30020,12.6148,45.6764,0,0,0,0,0,1
2020-04-08,31011,11.9019,45.7898,1,0,0,0,0,0
2020-04-08,25054,10.0958,45.7372,1,0,0,0,0,0
2020-04-08,31023,11.971,45.6401,1,0,0,0,0,0
2020-04-08,31020,12.234,45.884,1,0,0,0,0,0
2020-04-08,41038,11.1591,44.8419,1,0,0,0,0,0
2020-04-08,36050,11.5698,45.5891,1,0,0,0,0,0
2020-04-08,27036,8.733,45.2494,1,0,0,0,0,1
2020-04-08,36072,11.2829,45.5475,1,0,0,0,0,0
2020-04-08,37125,10.9844,45.4299,1,0,0,0,0,0
2020-04-08,37010,10.7635,45.5885,1,0,0,0,0,0
2020-04-08,31050,12.1311,45.727,0,1,0,0,0,0
2020-04-08,38089,10.555,45.8402,1,0,0,0,0,0
2020-04-08,38036,11.6912,46.4367,1,0,0,0,0,0
